No,Timestamp,x,y,z,label
245,2024-06-16T08:49:03.973Z,-1.00556469,10.3261919,-0.347159237,Walk
246,2024-06-16T08:49:04.183Z,-1.333570361,10.05325317,-0.428562105,Walk
247,2024-06-16T08:49:04.395Z,0.600944638,10.39322948,-0.960074902,Walk
248,2024-06-16T08:49:04.607Z,0.610521436,14.22395229,-2.329558372,Walk
249,2024-06-16T08:49:04.831Z,3.483563423,10.28309631,-0.428562105,Walk
250,2024-06-16T08:49:05.022Z,2.303221941,9.710882187,-1.584961534,Walk
251,2024-06-16T08:49:05.239Z,0.763750315,9.162610054,1.917755604,Walk
252,2024-06-16T08:49:05.453Z,-0.476446152,10.23281765,0.488417149,Walk
253,2024-06-16T08:49:05.670Z,0.830788016,9.832986832,-1.651999116,Walk
254,2024-06-16T08:49:05.886Z,1.731007814,8.044517517,0.316034615,Walk
255,2024-06-16T08:49:06.095Z,1.527500629,10.40041256,0.794874966,Walk
256,2024-06-16T08:49:06.295Z,-1.352723956,6.485892296,-2.176329374,Walk
257,2024-06-16T08:49:06.524Z,0.277727395,8.453926086,-0.553060591,Walk
258,2024-06-16T08:49:06.722Z,0.703895271,11.17613316,-1.18991828,Walk
259,2024-06-16T08:49:06.926Z,-1.467645645,11.07078838,-2.181117773,Walk
260,2024-06-16T08:49:07.168Z,2.006340981,9.828198433,-1.900996208,Walk
261,2024-06-16T08:49:07.380Z,-0.363918662,11.51132202,-3.361459255,Walk
262,2024-06-16T08:49:07.590Z,-0.55784899,8.827422142,-0.768538773,Walk
263,2024-06-16T08:49:07.781Z,-0.220266551,10.03888798,-0.1316811,Walk
264,2024-06-16T08:49:07.976Z,1.350329757,11.82496262,-1.843535304,Walk
265,2024-06-16T08:49:08.186Z,1.276109457,10.7140522,-2.226607561,Walk
266,2024-06-16T08:49:08.376Z,1.790862918,9.629479408,-0.04070143,Walk
267,2024-06-16T08:49:08.593Z,1.766920805,11.07078838,0.758961916,Walk
268,2024-06-16T08:49:08.809Z,0.885854602,11.64539719,-1.520318031,Walk
269,2024-06-16T08:49:09.004Z,1.312022567,7.848193169,0.385466486,Walk
270,2024-06-16T08:49:09.223Z,2.444479942,12.69405746,0.85473001,Walk
271,2024-06-16T08:49:09.461Z,1.180341482,10.98699188,-1.584961534,Walk
272,2024-06-16T08:49:09.673Z,2.236184359,9.131484985,0.399831682,Walk
273,2024-06-16T08:49:09.867Z,1.582567334,10.77630138,-3.797203779,Walk
274,2024-06-16T08:49:10.104Z,2.533065319,7.912836552,0.035913024,Walk
275,2024-06-16T08:49:10.330Z,1.537077546,9.986215591,-0.521935999,Walk
276,2024-06-16T08:49:10.540Z,2.944868088,9.722852707,-1.319205165,Walk
277,2024-06-16T08:49:10.745Z,3.761290789,8.815450668,-1.156399369,Walk
278,2024-06-16T08:49:10.947Z,3.739742994,9.157821655,-0.651222885,Walk
279,2024-06-16T08:49:11.164Z,2.140416384,9.873687744,0.229843363,Walk
280,2024-06-16T08:49:11.340Z,2.279279947,10.14423275,-1.122880578,Walk
281,2024-06-16T08:49:11.544Z,1.553836942,9.301473618,-0.313640416,Walk
282,2024-06-16T08:49:11.758Z,1.027112484,10.65659142,-0.426167905,Walk
283,2024-06-16T08:49:11.967Z,3.375824451,7.28555584,-0.517147541,Walk
284,2024-06-16T08:49:12.183Z,2.281674147,7.608773232,0.052672438,Walk
285,2024-06-16T08:49:12.435Z,1.728613615,10.7188406,1.063025594,Walk
286,2024-06-16T08:49:12.619Z,1.015141487,8.923190117,-2.691082716,Walk
287,2024-06-16T08:49:12.819Z,0.526724398,8.449137688,-0.502782345,Walk
288,2024-06-16T08:49:13.014Z,0.399831682,11.14979744,0.251391172,Walk
289,2024-06-16T08:49:13.254Z,2.987963676,10.45069027,-0.457292527,Walk
290,2024-06-16T08:49:13.434Z,1.529894829,7.876923561,0.423773706,Walk
